clipFilename,start,dur,itemId,itemFilename,itemUrl,itemTitle
Mister-Gallagher-and-Mister-Shean_00694062_002_00-01-35.wav,95295,139,00694062,00694062.wav,http://www.loc.gov/item/00694062/,Mister Gallagher and Mister Shean
Mister-Gallagher-and-Mister-Shean_00694062_003_00-01-35.wav,95434,372,00694062,00694062.wav,http://www.loc.gov/item/00694062/,Mister Gallagher and Mister Shean
Mister-Gallagher-and-Mister-Shean_00694062_004_00-01-35.wav,95806,255,00694062,00694062.wav,http://www.loc.gov/item/00694062/,Mister Gallagher and Mister Shean
Mister-Gallagher-and-Mister-Shean_00694062_005_00-01-36.wav,96061,232,00694062,00694062.wav,http://www.loc.gov/item/00694062/,Mister Gallagher and Mister Shean
Mister-Gallagher-and-Mister-Shean_00694062_006_00-01-36.wav,96293,163,00694062,00694062.wav,http://www.loc.gov/item/00694062/,Mister Gallagher and Mister Shean
Mister-Gallagher-and-Mister-Shean_00694062_007_00-01-36.wav,96456,464,00694062,00694062.wav,http://www.loc.gov/item/00694062/,Mister Gallagher and Mister Shean
Mister-Gallagher-and-Mister-Shean_00694062_008_00-01-36.wav,96920,93,00694062,00694062.wav,http://www.loc.gov/item/00694062/,Mister Gallagher and Mister Shean
Mister-Gallagher-and-Mister-Shean_00694062_009_00-01-37.wav,97013,163,00694062,00694062.wav,http://www.loc.gov/item/00694062/,Mister Gallagher and Mister Shean
Mister-Gallagher-and-Mister-Shean_00694062_010_00-01-37.wav,97176,208,00694062,00694062.wav,http://www.loc.gov/item/00694062/,Mister Gallagher and Mister Shean
Mister-Gallagher-and-Mister-Shean_00694062_011_00-01-37.wav,97384,209,00694062,00694062.wav,http://www.loc.gov/item/00694062/,Mister Gallagher and Mister Shean
Mister-Gallagher-and-Mister-Shean_00694062_012_00-01-37.wav,97593,117,00694062,00694062.wav,http://www.loc.gov/item/00694062/,Mister Gallagher and Mister Shean
Mister-Gallagher-and-Mister-Shean_00694062_013_00-01-37.wav,97710,255,00694062,00694062.wav,http://www.loc.gov/item/00694062/,Mister Gallagher and Mister Shean
Mister-Gallagher-and-Mister-Shean_00694062_014_00-01-37.wav,97965,325,00694062,00694062.wav,http://www.loc.gov/item/00694062/,Mister Gallagher and Mister Shean
Mister-Gallagher-and-Mister-Shean_00694062_015_00-01-38.wav,98290,116,00694062,00694062.wav,http://www.loc.gov/item/00694062/,Mister Gallagher and Mister Shean
Mister-Gallagher-and-Mister-Shean_00694062_016_00-01-38.wav,98406,256,00694062,00694062.wav,http://www.loc.gov/item/00694062/,Mister Gallagher and Mister Shean
My-mothers-rosary_00694063_001_00-01-10.wav,70031,836,00694063,00694063.wav,http://www.loc.gov/item/00694063/,My mother's rosary
My-mothers-rosary_00694063_002_00-01-10.wav,70867,627,00694063,00694063.wav,http://www.loc.gov/item/00694063/,My mother's rosary
My-mothers-rosary_00694063_003_00-01-11.wav,71494,209,00694063,00694063.wav,http://www.loc.gov/item/00694063/,My mother's rosary
My-mothers-rosary_00694063_004_00-01-11.wav,71703,1022,00694063,00694063.wav,http://www.loc.gov/item/00694063/,My mother's rosary
My-mothers-rosary_00694063_005_00-01-12.wav,72725,1579,00694063,00694063.wav,http://www.loc.gov/item/00694063/,My mother's rosary
My-mothers-rosary_00694063_006_00-01-14.wav,74304,278,00694063,00694063.wav,http://www.loc.gov/item/00694063/,My mother's rosary
My-mothers-rosary_00694063_007_00-01-14.wav,74582,651,00694063,00694063.wav,http://www.loc.gov/item/00694063/,My mother's rosary
My-mothers-rosary_00694063_008_00-01-15.wav,75233,603,00694063,00694063.wav,http://www.loc.gov/item/00694063/,My mother's rosary
My-mothers-rosary_00694063_009_00-01-15.wav,75836,116,00694063,00694063.wav,http://www.loc.gov/item/00694063/,My mother's rosary
My-mothers-rosary_00694063_010_00-01-15.wav,75952,651,00694063,00694063.wav,http://www.loc.gov/item/00694063/,My mother's rosary
My-mothers-rosary_00694063_011_00-01-16.wav,76603,487,00694063,00694063.wav,http://www.loc.gov/item/00694063/,My mother's rosary
My-mothers-rosary_00694063_012_00-01-17.wav,77090,209,00694063,00694063.wav,http://www.loc.gov/item/00694063/,My mother's rosary
My-mothers-rosary_00694063_013_00-01-17.wav,77299,302,00694063,00694063.wav,http://www.loc.gov/item/00694063/,My mother's rosary
My-mothers-rosary_00694063_014_00-01-17.wav,77601,418,00694063,00694063.wav,http://www.loc.gov/item/00694063/,My mother's rosary
My-mothers-rosary_00694063_015_00-01-18.wav,78019,766,00694063,00694063.wav,http://www.loc.gov/item/00694063/,My mother's rosary
My-mothers-rosary_00694063_016_00-01-18.wav,78785,1324,00694063,00694063.wav,http://www.loc.gov/item/00694063/,My mother's rosary
My-mothers-rosary_00694063_017_00-02-01.wav,121324,674,00694063,00694063.wav,http://www.loc.gov/item/00694063/,My mother's rosary
My-mothers-rosary_00694063_018_00-02-01.wav,121998,93,00694063,00694063.wav,http://www.loc.gov/item/00694063/,My mother's rosary
My-mothers-rosary_00694063_019_00-02-02.wav,122091,464,00694063,00694063.wav,http://www.loc.gov/item/00694063/,My mother's rosary
My-mothers-rosary_00694063_020_00-02-02.wav,122555,557,00694063,00694063.wav,http://www.loc.gov/item/00694063/,My mother's rosary
My-mothers-rosary_00694063_021_00-02-03.wav,123112,325,00694063,00694063.wav,http://www.loc.gov/item/00694063/,My mother's rosary
My-mothers-rosary_00694063_022_00-02-03.wav,123437,627,00694063,00694063.wav,http://www.loc.gov/item/00694063/,My mother's rosary
My-mothers-rosary_00694063_023_00-02-04.wav,124064,349,00694063,00694063.wav,http://www.loc.gov/item/00694063/,My mother's rosary
My-mothers-rosary_00694063_024_00-02-04.wav,124413,2136,00694063,00694063.wav,http://www.loc.gov/item/00694063/,My mother's rosary
My-mothers-rosary_00694063_025_00-02-06.wav,126549,1323,00694063,00694063.wav,http://www.loc.gov/item/00694063/,My mother's rosary
My-mothers-rosary_00694063_026_00-02-07.wav,127872,627,00694063,00694063.wav,http://www.loc.gov/item/00694063/,My mother's rosary
My-mothers-rosary_00694063_027_00-02-08.wav,128499,325,00694063,00694063.wav,http://www.loc.gov/item/00694063/,My mother's rosary
My-mothers-rosary_00694063_028_00-02-08.wav,128824,534,00694063,00694063.wav,http://www.loc.gov/item/00694063/,My mother's rosary
My-mothers-rosary_00694063_029_00-02-09.wav,129358,534,00694063,00694063.wav,http://www.loc.gov/item/00694063/,My mother's rosary
My-mothers-rosary_00694063_030_00-02-46.wav,166650,371,00694063,00694063.wav,http://www.loc.gov/item/00694063/,My mother's rosary
My-mothers-rosary_00694063_031_00-02-47.wav,167021,604,00694063,00694063.wav,http://www.loc.gov/item/00694063/,My mother's rosary
My-mothers-rosary_00694063_032_00-02-47.wav,167625,302,00694063,00694063.wav,http://www.loc.gov/item/00694063/,My mother's rosary
My-mothers-rosary_00694063_033_00-02-47.wav,167927,511,00694063,00694063.wav,http://www.loc.gov/item/00694063/,My mother's rosary
My-mothers-rosary_00694063_034_00-02-48.wav,168438,1486,00694063,00694063.wav,http://www.loc.gov/item/00694063/,My mother's rosary
My-mothers-rosary_00694063_035_00-02-49.wav,169924,464,00694063,00694063.wav,http://www.loc.gov/item/00694063/,My mother's rosary
My-mothers-rosary_00694063_036_00-02-50.wav,170388,720,00694063,00694063.wav,http://www.loc.gov/item/00694063/,My mother's rosary
My-mothers-rosary_00694063_037_00-02-51.wav,171108,302,00694063,00694063.wav,http://www.loc.gov/item/00694063/,My mother's rosary
My-mothers-rosary_00694063_038_00-02-51.wav,171410,209,00694063,00694063.wav,http://www.loc.gov/item/00694063/,My mother's rosary
My-mothers-rosary_00694063_039_00-04-00.wav,240210,558,00694063,00694063.wav,http://www.loc.gov/item/00694063/,My mother's rosary
My-mothers-rosary_00694063_040_00-04-00.wav,240768,116,00694063,00694063.wav,http://www.loc.gov/item/00694063/,My mother's rosary
My-mothers-rosary_00694063_041_00-04-00.wav,240884,116,00694063,00694063.wav,http://www.loc.gov/item/00694063/,My mother's rosary
My-mothers-rosary_00694063_042_00-04-01.wav,241000,348,00694063,00694063.wav,http://www.loc.gov/item/00694063/,My mother's rosary
My-mothers-rosary_00694063_043_00-04-01.wav,241348,488,00694063,00694063.wav,http://www.loc.gov/item/00694063/,My mother's rosary
My-mothers-rosary_00694063_044_00-04-01.wav,241836,487,00694063,00694063.wav,http://www.loc.gov/item/00694063/,My mother's rosary
My-mothers-rosary_00694063_045_00-04-02.wav,242323,604,00694063,00694063.wav,http://www.loc.gov/item/00694063/,My mother's rosary
My-mothers-rosary_00694063_046_00-04-02.wav,242927,279,00694063,00694063.wav,http://www.loc.gov/item/00694063/,My mother's rosary
My-mothers-rosary_00694063_047_00-04-03.wav,243206,487,00694063,00694063.wav,http://www.loc.gov/item/00694063/,My mother's rosary
My-mothers-rosary_00694063_048_00-04-03.wav,243693,326,00694063,00694063.wav,http://www.loc.gov/item/00694063/,My mother's rosary
My-mothers-rosary_00694063_049_00-04-04.wav,244019,510,00694063,00694063.wav,http://www.loc.gov/item/00694063/,My mother's rosary
My-mothers-rosary_00694063_050_00-04-04.wav,244529,140,00694063,00694063.wav,http://www.loc.gov/item/00694063/,My mother's rosary
My-mothers-rosary_00694063_051_00-04-04.wav,244669,743,00694063,00694063.wav,http://www.loc.gov/item/00694063/,My mother's rosary
My-mothers-rosary_00694063_052_00-04-05.wav,245412,93,00694063,00694063.wav,http://www.loc.gov/item/00694063/,My mother's rosary
My-mothers-rosary_00694063_053_00-04-05.wav,245505,278,00694063,00694063.wav,http://www.loc.gov/item/00694063/,My mother's rosary
My-mothers-rosary_00694063_054_00-04-05.wav,245783,1184,00694063,00694063.wav,http://www.loc.gov/item/00694063/,My mother's rosary
Myona-Hawaiian-waltz_00694033_001_00-01-19.wav,79250,325,00694033,00694033.wav,http://www.loc.gov/item/00694033/,Myona-Hawaiian waltz
Myona-Hawaiian-waltz_00694033_002_00-01-19.wav,79575,464,00694033,00694033.wav,http://www.loc.gov/item/00694033/,Myona-Hawaiian waltz
Myona-Hawaiian-waltz_00694033_003_00-01-20.wav,80039,209,00694033,00694033.wav,http://www.loc.gov/item/00694033/,Myona-Hawaiian waltz
Myona-Hawaiian-waltz_00694033_004_00-01-20.wav,80248,348,00694033,00694033.wav,http://www.loc.gov/item/00694033/,Myona-Hawaiian waltz
Myona-Hawaiian-waltz_00694033_005_00-01-20.wav,80596,186,00694033,00694033.wav,http://www.loc.gov/item/00694033/,Myona-Hawaiian waltz
Myona-Hawaiian-waltz_00694033_006_00-01-20.wav,80782,325,00694033,00694033.wav,http://www.loc.gov/item/00694033/,Myona-Hawaiian waltz
Myona-Hawaiian-waltz_00694033_007_00-01-21.wav,81107,116,00694033,00694033.wav,http://www.loc.gov/item/00694033/,Myona-Hawaiian waltz
Myona-Hawaiian-waltz_00694033_008_00-01-21.wav,81223,163,00694033,00694033.wav,http://www.loc.gov/item/00694033/,Myona-Hawaiian waltz
Myona-Hawaiian-waltz_00694033_009_00-01-21.wav,81456,371,00694033,00694033.wav,http://www.loc.gov/item/00694033/,Myona-Hawaiian waltz
Myona-Hawaiian-waltz_00694033_010_00-01-21.wav,81827,232,00694033,00694033.wav,http://www.loc.gov/item/00694033/,Myona-Hawaiian waltz
Myona-Hawaiian-waltz_00694033_011_00-01-22.wav,82059,163,00694033,00694033.wav,http://www.loc.gov/item/00694033/,Myona-Hawaiian waltz
Myona-Hawaiian-waltz_00694033_012_00-01-22.wav,82222,302,00694033,00694033.wav,http://www.loc.gov/item/00694033/,Myona-Hawaiian waltz
Myona-Hawaiian-waltz_00694033_013_00-01-22.wav,82524,348,00694033,00694033.wav,http://www.loc.gov/item/00694033/,Myona-Hawaiian waltz
Myona-Hawaiian-waltz_00694033_014_00-01-22.wav,82872,302,00694033,00694033.wav,http://www.loc.gov/item/00694033/,Myona-Hawaiian waltz
Myona-Hawaiian-waltz_00694033_015_00-01-23.wav,83174,371,00694033,00694033.wav,http://www.loc.gov/item/00694033/,Myona-Hawaiian waltz
Myona-Hawaiian-waltz_00694033_016_00-01-23.wav,83545,302,00694033,00694033.wav,http://www.loc.gov/item/00694033/,Myona-Hawaiian waltz
Myona-Hawaiian-waltz_00694033_017_00-01-29.wav,89443,465,00694033,00694033.wav,http://www.loc.gov/item/00694033/,Myona-Hawaiian waltz
Myona-Hawaiian-waltz_00694033_018_00-01-29.wav,89908,162,00694033,00694033.wav,http://www.loc.gov/item/00694033/,Myona-Hawaiian waltz
Myona-Hawaiian-waltz_00694033_019_00-01-30.wav,90070,372,00694033,00694033.wav,http://www.loc.gov/item/00694033/,Myona-Hawaiian waltz
Myona-Hawaiian-waltz_00694033_020_00-01-30.wav,90442,162,00694033,00694033.wav,http://www.loc.gov/item/00694033/,Myona-Hawaiian waltz
Myona-Hawaiian-waltz_00694033_021_00-01-30.wav,90604,186,00694033,00694033.wav,http://www.loc.gov/item/00694033/,Myona-Hawaiian waltz
Myona-Hawaiian-waltz_00694033_022_00-01-30.wav,90790,209,00694033,00694033.wav,http://www.loc.gov/item/00694033/,Myona-Hawaiian waltz
Myona-Hawaiian-waltz_00694033_023_00-01-30.wav,90999,186,00694033,00694033.wav,http://www.loc.gov/item/00694033/,Myona-Hawaiian waltz
Myona-Hawaiian-waltz_00694033_024_00-01-31.wav,91185,116,00694033,00694033.wav,http://www.loc.gov/item/00694033/,Myona-Hawaiian waltz
Myona-Hawaiian-waltz_00694033_025_00-01-31.wav,91301,139,00694033,00694033.wav,http://www.loc.gov/item/00694033/,Myona-Hawaiian waltz
Myona-Hawaiian-waltz_00694033_026_00-01-31.wav,91440,372,00694033,00694033.wav,http://www.loc.gov/item/00694033/,Myona-Hawaiian waltz
Myona-Hawaiian-waltz_00694033_027_00-01-31.wav,91812,603,00694033,00694033.wav,http://www.loc.gov/item/00694033/,Myona-Hawaiian waltz
Myona-Hawaiian-waltz_00694033_028_00-01-32.wav,92415,697,00694033,00694033.wav,http://www.loc.gov/item/00694033/,Myona-Hawaiian waltz
Myona-Hawaiian-waltz_00694033_029_00-01-33.wav,93112,325,00694033,00694033.wav,http://www.loc.gov/item/00694033/,Myona-Hawaiian waltz
Myona-Hawaiian-waltz_00694033_030_00-01-33.wav,93437,372,00694033,00694033.wav,http://www.loc.gov/item/00694033/,Myona-Hawaiian waltz
Myona-Hawaiian-waltz_00694033_031_00-01-33.wav,93809,278,00694033,00694033.wav,http://www.loc.gov/item/00694033/,Myona-Hawaiian waltz
Myona-Hawaiian-waltz_00694033_032_00-01-34.wav,94087,256,00694033,00694033.wav,http://www.loc.gov/item/00694033/,Myona-Hawaiian waltz
Myona-Hawaiian-waltz_00694033_033_00-02-29.wav,149769,325,00694033,00694033.wav,http://www.loc.gov/item/00694033/,Myona-Hawaiian waltz
Myona-Hawaiian-waltz_00694033_034_00-02-30.wav,150094,116,00694033,00694033.wav,http://www.loc.gov/item/00694033/,Myona-Hawaiian waltz
Myona-Hawaiian-waltz_00694033_035_00-02-30.wav,150210,279,00694033,00694033.wav,http://www.loc.gov/item/00694033/,Myona-Hawaiian waltz
Myona-Hawaiian-waltz_00694033_036_00-02-30.wav,150489,325,00694033,00694033.wav,http://www.loc.gov/item/00694033/,Myona-Hawaiian waltz
Myona-Hawaiian-waltz_00694033_037_00-02-30.wav,150814,278,00694033,00694033.wav,http://www.loc.gov/item/00694033/,Myona-Hawaiian waltz
Myona-Hawaiian-waltz_00694033_038_00-02-31.wav,151092,325,00694033,00694033.wav,http://www.loc.gov/item/00694033/,Myona-Hawaiian waltz
Myona-Hawaiian-waltz_00694033_039_00-02-31.wav,151417,233,00694033,00694033.wav,http://www.loc.gov/item/00694033/,Myona-Hawaiian waltz
Myona-Hawaiian-waltz_00694033_040_00-02-31.wav,151650,371,00694033,00694033.wav,http://www.loc.gov/item/00694033/,Myona-Hawaiian waltz
Myona-Hawaiian-waltz_00694033_041_00-02-32.wav,152021,255,00694033,00694033.wav,http://www.loc.gov/item/00694033/,Myona-Hawaiian waltz
Myona-Hawaiian-waltz_00694033_042_00-02-32.wav,152276,163,00694033,00694033.wav,http://www.loc.gov/item/00694033/,Myona-Hawaiian waltz
Myona-Hawaiian-waltz_00694033_043_00-02-32.wav,152439,255,00694033,00694033.wav,http://www.loc.gov/item/00694033/,Myona-Hawaiian waltz
Myona-Hawaiian-waltz_00694033_044_00-02-32.wav,152694,395,00694033,00694033.wav,http://www.loc.gov/item/00694033/,Myona-Hawaiian waltz
Myona-Hawaiian-waltz_00694033_045_00-02-33.wav,153089,209,00694033,00694033.wav,http://www.loc.gov/item/00694033/,Myona-Hawaiian waltz
Myona-Hawaiian-waltz_00694033_046_00-02-33.wav,153298,163,00694033,00694033.wav,http://www.loc.gov/item/00694033/,Myona-Hawaiian waltz
Myona-Hawaiian-waltz_00694033_047_00-02-33.wav,153461,93,00694033,00694033.wav,http://www.loc.gov/item/00694033/,Myona-Hawaiian waltz
Myona-Hawaiian-waltz_00694033_048_00-02-33.wav,153554,116,00694033,00694033.wav,http://www.loc.gov/item/00694033/,Myona-Hawaiian waltz
Myona-Hawaiian-waltz_00694033_049_00-02-59.wav,179908,140,00694033,00694033.wav,http://www.loc.gov/item/00694033/,Myona-Hawaiian waltz
Myona-Hawaiian-waltz_00694033_050_00-03-00.wav,180048,185,00694033,00694033.wav,http://www.loc.gov/item/00694033/,Myona-Hawaiian waltz
Myona-Hawaiian-waltz_00694033_051_00-03-00.wav,180233,116,00694033,00694033.wav,http://www.loc.gov/item/00694033/,Myona-Hawaiian waltz
Myona-Hawaiian-waltz_00694033_052_00-03-00.wav,180349,279,00694033,00694033.wav,http://www.loc.gov/item/00694033/,Myona-Hawaiian waltz
Myona-Hawaiian-waltz_00694033_053_00-03-00.wav,180628,232,00694033,00694033.wav,http://www.loc.gov/item/00694033/,Myona-Hawaiian waltz
Myona-Hawaiian-waltz_00694033_054_00-03-00.wav,180860,116,00694033,00694033.wav,http://www.loc.gov/item/00694033/,Myona-Hawaiian waltz
Myona-Hawaiian-waltz_00694033_055_00-03-00.wav,180976,279,00694033,00694033.wav,http://www.loc.gov/item/00694033/,Myona-Hawaiian waltz
Myona-Hawaiian-waltz_00694033_056_00-03-01.wav,181255,325,00694033,00694033.wav,http://www.loc.gov/item/00694033/,Myona-Hawaiian waltz
Myona-Hawaiian-waltz_00694033_057_00-03-01.wav,181580,232,00694033,00694033.wav,http://www.loc.gov/item/00694033/,Myona-Hawaiian waltz
Myona-Hawaiian-waltz_00694033_058_00-03-01.wav,181812,93,00694033,00694033.wav,http://www.loc.gov/item/00694033/,Myona-Hawaiian waltz
Myona-Hawaiian-waltz_00694033_059_00-03-01.wav,181905,186,00694033,00694033.wav,http://www.loc.gov/item/00694033/,Myona-Hawaiian waltz
Myona-Hawaiian-waltz_00694033_060_00-03-02.wav,182091,116,00694033,00694033.wav,http://www.loc.gov/item/00694033/,Myona-Hawaiian waltz
Myona-Hawaiian-waltz_00694033_061_00-03-02.wav,182207,139,00694033,00694033.wav,http://www.loc.gov/item/00694033/,Myona-Hawaiian waltz
Myona-Hawaiian-waltz_00694033_062_00-03-02.wav,182346,163,00694033,00694033.wav,http://www.loc.gov/item/00694033/,Myona-Hawaiian waltz
Myona-Hawaiian-waltz_00694033_063_00-03-02.wav,182509,325,00694033,00694033.wav,http://www.loc.gov/item/00694033/,Myona-Hawaiian waltz
Myona-Hawaiian-waltz_00694033_064_00-03-02.wav,182834,302,00694033,00694033.wav,http://www.loc.gov/item/00694033/,Myona-Hawaiian waltz
Night-time-in-Little-Italy_00694034_001_00-00-30.wav,30999,301,00694034,00694034.wav,http://www.loc.gov/item/00694034/,Night time in Little Italy
Night-time-in-Little-Italy_00694034_002_00-00-31.wav,31300,326,00694034,00694034.wav,http://www.loc.gov/item/00694034/,Night time in Little Italy
Night-time-in-Little-Italy_00694034_003_00-00-31.wav,31626,209,00694034,00694034.wav,http://www.loc.gov/item/00694034/,Night time in Little Italy
Night-time-in-Little-Italy_00694034_004_00-00-31.wav,31835,92,00694034,00694034.wav,http://www.loc.gov/item/00694034/,Night time in Little Italy
Night-time-in-Little-Italy_00694034_005_00-00-31.wav,31927,233,00694034,00694034.wav,http://www.loc.gov/item/00694034/,Night time in Little Italy
Night-time-in-Little-Italy_00694034_006_00-00-32.wav,32160,139,00694034,00694034.wav,http://www.loc.gov/item/00694034/,Night time in Little Italy
Night-time-in-Little-Italy_00694034_007_00-00-32.wav,32299,139,00694034,00694034.wav,http://www.loc.gov/item/00694034/,Night time in Little Italy
Night-time-in-Little-Italy_00694034_008_00-00-32.wav,32438,395,00694034,00694034.wav,http://www.loc.gov/item/00694034/,Night time in Little Italy
Night-time-in-Little-Italy_00694034_009_00-00-32.wav,32833,116,00694034,00694034.wav,http://www.loc.gov/item/00694034/,Night time in Little Italy
Night-time-in-Little-Italy_00694034_010_00-00-32.wav,32949,139,00694034,00694034.wav,http://www.loc.gov/item/00694034/,Night time in Little Italy
Night-time-in-Little-Italy_00694034_011_00-00-33.wav,33088,209,00694034,00694034.wav,http://www.loc.gov/item/00694034/,Night time in Little Italy
Night-time-in-Little-Italy_00694034_012_00-00-33.wav,33297,140,00694034,00694034.wav,http://www.loc.gov/item/00694034/,Night time in Little Italy
Night-time-in-Little-Italy_00694034_013_00-00-33.wav,33437,139,00694034,00694034.wav,http://www.loc.gov/item/00694034/,Night time in Little Italy
Night-time-in-Little-Italy_00694034_014_00-00-33.wav,33576,209,00694034,00694034.wav,http://www.loc.gov/item/00694034/,Night time in Little Italy
Night-time-in-Little-Italy_00694034_015_00-00-33.wav,33785,93,00694034,00694034.wav,http://www.loc.gov/item/00694034/,Night time in Little Italy
Night-time-in-Little-Italy_00694034_016_00-00-33.wav,33878,139,00694034,00694034.wav,http://www.loc.gov/item/00694034/,Night time in Little Italy
Night-time-in-Little-Italy_00694034_017_00-02-18.wav,138484,325,00694034,00694034.wav,http://www.loc.gov/item/00694034/,Night time in Little Italy
Night-time-in-Little-Italy_00694034_018_00-02-18.wav,138809,186,00694034,00694034.wav,http://www.loc.gov/item/00694034/,Night time in Little Italy
Night-time-in-Little-Italy_00694034_019_00-02-18.wav,138995,139,00694034,00694034.wav,http://www.loc.gov/item/00694034/,Night time in Little Italy
Night-time-in-Little-Italy_00694034_020_00-02-19.wav,139134,93,00694034,00694034.wav,http://www.loc.gov/item/00694034/,Night time in Little Italy
Night-time-in-Little-Italy_00694034_021_00-02-19.wav,139227,93,00694034,00694034.wav,http://www.loc.gov/item/00694034/,Night time in Little Italy
Night-time-in-Little-Italy_00694034_022_00-02-19.wav,139320,139,00694034,00694034.wav,http://www.loc.gov/item/00694034/,Night time in Little Italy
Night-time-in-Little-Italy_00694034_023_00-02-19.wav,139459,209,00694034,00694034.wav,http://www.loc.gov/item/00694034/,Night time in Little Italy
Night-time-in-Little-Italy_00694034_024_00-02-19.wav,139668,116,00694034,00694034.wav,http://www.loc.gov/item/00694034/,Night time in Little Italy
Night-time-in-Little-Italy_00694034_025_00-02-19.wav,139784,139,00694034,00694034.wav,http://www.loc.gov/item/00694034/,Night time in Little Italy
Night-time-in-Little-Italy_00694034_026_00-02-19.wav,139923,93,00694034,00694034.wav,http://www.loc.gov/item/00694034/,Night time in Little Italy
Night-time-in-Little-Italy_00694034_027_00-02-20.wav,140016,372,00694034,00694034.wav,http://www.loc.gov/item/00694034/,Night time in Little Italy
Night-time-in-Little-Italy_00694034_028_00-02-20.wav,140388,232,00694034,00694034.wav,http://www.loc.gov/item/00694034/,Night time in Little Italy
Night-time-in-Little-Italy_00694034_029_00-02-20.wav,140620,186,00694034,00694034.wav,http://www.loc.gov/item/00694034/,Night time in Little Italy
Night-time-in-Little-Italy_00694034_030_00-02-20.wav,140806,116,00694034,00694034.wav,http://www.loc.gov/item/00694034/,Night time in Little Italy
Night-time-in-Little-Italy_00694034_031_00-02-20.wav,140922,162,00694034,00694034.wav,http://www.loc.gov/item/00694034/,Night time in Little Italy
Night-time-in-Little-Italy_00694034_032_00-02-21.wav,141084,163,00694034,00694034.wav,http://www.loc.gov/item/00694034/,Night time in Little Italy
O-patria-mia-Ada_00694097_001_00-01-35.wav,95806,301,00694097,00694097.wav,http://www.loc.gov/item/00694097/,O patria mia Aïda
O-patria-mia-Ada_00694097_002_00-01-36.wav,96107,233,00694097,00694097.wav,http://www.loc.gov/item/00694097/,O patria mia Aïda
O-patria-mia-Ada_00694097_003_00-01-36.wav,96595,325,00694097,00694097.wav,http://www.loc.gov/item/00694097/,O patria mia Aïda
O-patria-mia-Ada_00694097_004_00-01-36.wav,96920,464,00694097,00694097.wav,http://www.loc.gov/item/00694097/,O patria mia Aïda
O-patria-mia-Ada_00694097_005_00-01-37.wav,97384,140,00694097,00694097.wav,http://www.loc.gov/item/00694097/,O patria mia Aïda
O-patria-mia-Ada_00694097_006_00-01-37.wav,97524,139,00694097,00694097.wav,http://www.loc.gov/item/00694097/,O patria mia Aïda
O-patria-mia-Ada_00694097_007_00-01-37.wav,97663,465,00694097,00694097.wav,http://www.loc.gov/item/00694097/,O patria mia Aïda
O-patria-mia-Ada_00694097_008_00-01-38.wav,98128,162,00694097,00694097.wav,http://www.loc.gov/item/00694097/,O patria mia Aïda
O-patria-mia-Ada_00694097_009_00-01-38.wav,98290,93,00694097,00694097.wav,http://www.loc.gov/item/00694097/,O patria mia Aïda
O-patria-mia-Ada_00694097_010_00-01-38.wav,98383,488,00694097,00694097.wav,http://www.loc.gov/item/00694097/,O patria mia Aïda
O-patria-mia-Ada_00694097_011_00-01-38.wav,98871,139,00694097,00694097.wav,http://www.loc.gov/item/00694097/,O patria mia Aïda
O-patria-mia-Ada_00694097_012_00-01-39.wav,99010,162,00694097,00694097.wav,http://www.loc.gov/item/00694097/,O patria mia Aïda
O-patria-mia-Ada_00694097_013_00-01-39.wav,99242,139,00694097,00694097.wav,http://www.loc.gov/item/00694097/,O patria mia Aïda
O-patria-mia-Ada_00694097_014_00-01-39.wav,99381,395,00694097,00694097.wav,http://www.loc.gov/item/00694097/,O patria mia Aïda
O-patria-mia-Ada_00694097_015_00-01-52.wav,112013,232,00694097,00694097.wav,http://www.loc.gov/item/00694097/,O patria mia Aïda
O-patria-mia-Ada_00694097_016_00-01-52.wav,112245,209,00694097,00694097.wav,http://www.loc.gov/item/00694097/,O patria mia Aïda
O-patria-mia-Ada_00694097_017_00-01-52.wav,112547,395,00694097,00694097.wav,http://www.loc.gov/item/00694097/,O patria mia Aïda
O-patria-mia-Ada_00694097_018_00-01-52.wav,112942,232,00694097,00694097.wav,http://www.loc.gov/item/00694097/,O patria mia Aïda
O-patria-mia-Ada_00694097_019_00-01-53.wav,113313,140,00694097,00694097.wav,http://www.loc.gov/item/00694097/,O patria mia Aïda
O-patria-mia-Ada_00694097_020_00-01-53.wav,113453,185,00694097,00694097.wav,http://www.loc.gov/item/00694097/,O patria mia Aïda
O-patria-mia-Ada_00694097_021_00-01-53.wav,113638,302,00694097,00694097.wav,http://www.loc.gov/item/00694097/,O patria mia Aïda
O-patria-mia-Ada_00694097_022_00-01-53.wav,113940,116,00694097,00694097.wav,http://www.loc.gov/item/00694097/,O patria mia Aïda
O-patria-mia-Ada_00694097_023_00-01-54.wav,114056,209,00694097,00694097.wav,http://www.loc.gov/item/00694097/,O patria mia Aïda
O-patria-mia-Ada_00694097_024_00-01-54.wav,114265,488,00694097,00694097.wav,http://www.loc.gov/item/00694097/,O patria mia Aïda
O-patria-mia-Ada_00694097_025_00-01-54.wav,114753,209,00694097,00694097.wav,http://www.loc.gov/item/00694097/,O patria mia Aïda
O-patria-mia-Ada_00694097_026_00-01-54.wav,114962,232,00694097,00694097.wav,http://www.loc.gov/item/00694097/,O patria mia Aïda
O-patria-mia-Ada_00694097_027_00-01-55.wav,115194,209,00694097,00694097.wav,http://www.loc.gov/item/00694097/,O patria mia Aïda
